file_name,genus,species,data_source,country,specimen_id
DSC_0682.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA44
DSC_0683.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA45
DSC_0684.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA45
DSC_0685.JPG,Rineloricaria,sp. 1,field,Peru,PM03-CV1QMA46
DSC_0686.JPG,Rineloricaria,sp. 1,field,Peru,PM03-CV1QMA46
DSC_0699.JPG,Steindachnerina,sp. 1,field,Peru,PM04-CV1QMA01
DSC_0700.JPG,Steindachnerina,sp. 1,field,Peru,PM04-CV1QMA01
DSC_0701.JPG,Sturisoma,nigrirostrum,field,Peru,PM04-CV1QMA02
DSC_0702.JPG,Sturisoma,nigrirostrum,field,Peru,PM04-CV1QMA02
DSC_0703.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA03
DSC_0704.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA03
DSC_0705.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA04
DSC_0706.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA04
DSC_0707.JPG,Corydoras,pastazensis ,field,Peru,PM04-CV1QMA05
DSC_0708.JPG,Corydoras,pastazensis ,field,Peru,PM04-CV1QMA05
DSC_0709.JPG,Corydoras,atropersonatus,field,Peru,PM04-CV1QMA06
DSC_0710.JPG,Corydoras,atropersonatus,field,Peru,PM04-CV1QMA06
DSC_0711.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA07
DSC_0712.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA07
DSC_0713.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA08
DSC_0714.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA08
DSC_0715.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA09
DSC_0716.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA09
DSC_0717.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA10
DSC_0718.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA10
DSC_0719.JPG,Pimelodella,sp. 1,field,Peru,PM04-CV1QMA11
DSC_0720.JPG,Pimelodella,sp. 1,field,Peru,PM04-CV1QMA11
DSC_0721.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA12
DSC_0722.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA12
DSC_0723.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA13
DSC_0724.JPG,Pimelodella,sp. 2,field,Peru,PM04-CV1QMA13
DSC_0725.JPG,Pimelodella,sp. 1,field,Peru,PM04-CV1QMA14
DSC_0726.JPG,Pimelodella,sp. 1,field,Peru,PM04-CV1QMA14
DSC_0727.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA15
DSC_0728.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA15
DSC_0729.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA16
DSC_0730.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA16
DSC_0731.JPG,Otocinclus,sp. 1,field,Peru,PM04-CV1QMA17
DSC_0732.JPG,Otocinclus,sp. 1,field,Peru,PM04-CV1QMA17
DSC_0733.JPG,Moenkhausia,oligolepis,field,Peru,PM04-CV1QMA18
DSC_0734.JPG,Moenkhausia,oligolepis,field,Peru,PM04-CV1QMA18
DSC_0735.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA19
DSC_0736.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA19
DSC_0737.JPG,Serrasalmus,sp. 1,field,Peru,PM04-CV1QMA20
DSC_0738.JPG,Serrasalmus,sp. 1,field,Peru,PM04-CV1QMA20
DSC_0739.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA21
DSC_0740.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA21
DSC_0741.JPG,Phenacogaster,sp. 1,field,Peru,PM04-CV1QMA22
DSC_0742.JPG,Phenacogaster,sp. 1,field,Peru,PM04-CV1QMA22
DSC_0743.JPG,Moenkhausia,collettii,field,Peru,PM04-CV1QMA23
DSC_0744.JPG,Moenkhausia,collettii,field,Peru,PM04-CV1QMA23
DSC_0745.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA24
DSC_0746.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA24
DSC_0747.JPG,Phenacogaster,sp. 1,field,Peru,PM04-CV1QMA25
DSC_0748.JPG,Phenacogaster,sp. 1,field,Peru,PM04-CV1QMA25
DSC_0749.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA26
DSC_0750.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA26
DSC_0751.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA27
DSC_0752.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA27
DSC_0753.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA28
DSC_0754.JPG,Phenacogaster,napoatilis ,field,Peru,PM04-CV1QMA28
DSC_0755.JPG,Phenacogaster,sp. 1,field,Peru,PM04-CV1QMA29
DSC_0756.JPG,Phenacogaster,sp. 1,field,Peru,PM04-CV1QMA29
DSC_0757.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA30
DSC_0758.JPG,Creagrutus,beni,field,Peru,PM04-CV1QMA30
DSC_0759.JPG,Characidium,cf. etheostoma,field,Peru,PM04-CV1QMA31
DSC_0760.JPG,Characidium,cf. etheostoma,field,Peru,PM04-CV1QMA31
DSC_0761.JPG,Bunocephalus ,sp. 1,field,Peru,PM04-CV1QMA32
DSC_0762.JPG,Bunocephalus ,sp. 1,field,Peru,PM04-CV1QMA32
DSC_0763.JPG,,,field,Peru,PM04-CV1QMA33
DSC_0764.JPG,,,field,Peru,PM04-CV1QMA33
DSC_0765.JPG,Sturisoma,nigrirostrum,field,Peru,PM04-CV1QMA34
DSC_0766.JPG,Sturisoma,nigrirostrum,field,Peru,PM04-CV1QMA34
DSC_0342.JPG,Myloplus,asterias,field,Peru,MACV1-01
DSC_0343.JPG,Myloplus,asterias,field,Peru,MACV1-01
DSC_0344.JPG,Myloplus,asterias,field,Peru,MACV1-02
DSC_0345.JPG,Myloplus,asterias,field,Peru,MACV1-02
DSC_0346.JPG,Prochilodus ,nigricans,field,Peru,MACV1-03
DSC_0347.JPG,Prochilodus ,nigricans,field,Peru,MACV1-03
DSC_0348.JPG,Hoplias,malabaricus,field,Peru,MACV1-04
DSC_0349.JPG,Hoplias,malabaricus,field,Peru,MACV1-04
DSC_0350.JPG,Hypostomus ,sp. 1,field,Peru,MACV1-05
DSC_0351.JPG,Hypostomus ,sp. 1,field,Peru,MACV1-05
DSC_0354.JPG,Tetragonopterus,argenteus,field,Peru,MACV1-06
DSC_0355.JPG,Tetragonopterus,argenteus,field,Peru,MACV1-06
DSC_0356.JPG,Serrasalmus,rhombeus,field,Peru,MACV1-07
DSC_0357.JPG,Serrasalmus,rhombeus,field,Peru,MACV1-07
DSC_0512.JPG,Heroina,isonycterina,field,Peru,MACV1-08
DSC_0513.JPG,Heroina,isonycterina,field,Peru,MACV1-08
DSC_0514.JPG,Roeboides,myersii,field,Peru,MACV1-09
DSC_0515.JPG,Roeboides,myersii,field,Peru,MACV1-09
DSC_0516.JPG,Leporinus,fridereci,field,Peru,MACV1-10
DSC_0517.JPG,Leporinus,fridereci,field,Peru,MACV1-10
DSC_0518.JPG,Tetragonopterus,argenteus,field,Peru,MACV1-11
DSC_0519.JPG,Tetragonopterus,argenteus,field,Peru,MACV1-11
DSC_0520.JPG,Hypostomus ,sp. 1,field,Peru,MACV1-12
DSC_0521.JPG,Hypostomus ,sp. 1,field,Peru,MACV1-12
DSC_0522.JPG,Hypostomus ,sp. 1,field,Peru,MACV1-12
DSC_0523.JPG,Hypostomus ,sp. 1,field,Peru,MACV1-12
DSC_0524.JPG,Paragoniates ,alburnus,field,Peru,MACV1-13
DSC_0525.JPG,Paragoniates ,alburnus,field,Peru,MACV1-13
DSC_0687.JPG,Prochilodus ,nigricans,field,Peru,MACV1-14
DSC_0688.JPG,Prochilodus ,nigricans,field,Peru,MACV1-14
DSC_0689.JPG,Prochilodus ,nigricans,field,Peru,MACV1-15
DSC_0690.JPG,Prochilodus ,nigricans,field,Peru,MACV1-15
DSC_0691.JPG,Serrasalmus,rhombeus,field,Peru,MACV1-16
DSC_0692.JPG,Serrasalmus,rhombeus,field,Peru,MACV1-16
DSC_0693.JPG,Ageneiosus ,inermis,field,Peru,MACV1-17
DSC_0694.JPG,Ageneiosus ,inermis,field,Peru,MACV1-17
DSC_0695.JPG,Hoplias,malabaricus,field,Peru,MACV1-18
DSC_0696.JPG,Hoplias,malabaricus,field,Peru,MACV1-18
DSC_0697.JPG,Steindachnerina,sp. 1,field,Peru,MACV1-19
DSC_0698.JPG,Steindachnerina,sp. 1,field,Peru,MACV1-19
DSC_0784.JPG,Myloplus,asterias,field,Peru,MACV1-20
DSC_0785.JPG,Myloplus,asterias,field,Peru,MACV1-20
DSC_0786.JPG,Myloplus,asterias,field,Peru,MACV1-21
DSC_0787.JPG,Myloplus,asterias,field,Peru,MACV1-21
DSC_0788.JPG,Hoplias,malabaricus,field,Peru,MACV1-22
DSC_0789.JPG,Hoplias,malabaricus,field,Peru,MACV1-22
DSC_0860.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-01
DSC_0861.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-01
DSC_0862.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T1-CV2QKANT-02
DSC_0863.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T1-CV2QKANT-02
DSC_0864.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T1-CV2QKANT-03
DSC_0865.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T1-CV2QKANT-03
DSC_0866.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-04
DSC_0867.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-04
DSC_0868.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-05
DSC_0869.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-05
DSC_0870.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-06
DSC_0871.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-06
DSC_0872.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-07
DSC_0873.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-07
DSC_0874.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-08
DSC_0875.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-08
DSC_0876.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-09
DSC_0877.JPG,Moenkhausia,sp. 1,field,Peru,T1-CV2QKANT-09
DSC_0878.JPG,Apistogramma,cacatuoides,field,Peru,T1-CV2QKANT-10
DSC_0879.JPG,Apistogramma,cacatuoides,field,Peru,T1-CV2QKANT-10
DSC_0880.JPG,Chrysobrycon,hesperus,field,Peru,T1-CV2QKANT-11
DSC_0881.JPG,Chrysobrycon,hesperus,field,Peru,T1-CV2QKANT-11
DSC_0882.JPG,Corydoras,aeneus,field,Peru,T1-CV2QKANT-12
DSC_0883.JPG,Corydoras,aeneus,field,Peru,T1-CV2QKANT-12
DSC_0884.JPG,Knodus,sp. 1,field,Peru,T1-CV2QKANT-13
DSC_0885.JPG,Knodus,sp. 1,field,Peru,T1-CV2QKANT-13
DSC_0886.JPG,Apistogramma,cacatuoides,field,Peru,T1-CV2QKANT-14
DSC_0887.JPG,Apistogramma,cacatuoides,field,Peru,T1-CV2QKANT-14
DSC_0888.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-15
DSC_0889.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-15
DSC_0890.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-16
DSC_0891.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-16
DSC_0892.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-17
DSC_0893.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-17
DSC_0894.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-18
DSC_0895.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-18
DSC_0896.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-19
DSC_0897.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-19
DSC_0898.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-20
DSC_0899.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-20
DSC_0900.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-21
DSC_0901.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-21
DSC_0902.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-22
DSC_0903.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-22
DSC_0904.JPG,Bryconamericus,sp. 1,field,Peru,T1-CV2QKANT-23
DSC_0905.JPG,Bryconamericus,sp. 1,field,Peru,T1-CV2QKANT-23
DSC_0906.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-24
DSC_0907.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-24
DSC_0908.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T1-CV2QKANT-25
DSC_0909.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T1-CV2QKANT-25
DSC_0910.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-26
DSC_0911.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV2QKANT-26
DSC_0912.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-27
DSC_0913.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-27
DSC_0914.JPG,Ancistrus,sp. 2,field,Peru,T1-CV2QKANT-28
DSC_0915.JPG,Ancistrus,sp. 2,field,Peru,T1-CV2QKANT-28
DSC_0916.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-29
DSC_0917.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-29
DSC_0918.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-30
DSC_0919.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV2QKANT-30
DSC_0920.JPG,Synbranchus,marmoratus,field,Peru,T1-CV2QKANT-31
DSC_0921.JPG,Synbranchus,marmoratus,field,Peru,T1-CV2QKANT-31
DSC_0922.JPG,Apistogramma,sp. nov,field,Peru,T2-CV2QKANT-01
DSC_0923.JPG,Apistogramma,sp. nov,field,Peru,T2-CV2QKANT-01
DSC_0924.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-02
DSC_0925.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-02
DSC_0926.JPG,Hemigrammus,sp. 2,field,Peru,T2-CV2QKANT-03
DSC_0927.JPG,Hemigrammus,sp. 2,field,Peru,T2-CV2QKANT-03
DSC_0928.JPG,Hemigrammus,sp. 2,field,Peru,T2-CV2QKANT-04
DSC_0929.JPG,Hemigrammus,sp. 2,field,Peru,T2-CV2QKANT-04
DSC_0930.JPG,Bujurquina,moriorum,field,Peru,T2-CV2QKANT-05
DSC_0931.JPG,Bujurquina,moriorum,field,Peru,T2-CV2QKANT-05
DSC_0932.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T2-CV2QKANT-06
DSC_0933.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T2-CV2QKANT-06
DSC_0934.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-07
DSC_0935.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-07
DSC_0936.JPG,Apistogramma,sp. nov,field,Peru,T2-CV2QKANT-08
DSC_0937.JPG,Apistogramma,sp. nov,field,Peru,T2-CV2QKANT-08
DSC_0938.JPG,Rineloricaria,sp. 1,field,Peru,T2-CV2QKANT-09
DSC_0939.JPG,Rineloricaria,sp. 1,field,Peru,T2-CV2QKANT-09
DSC_0940.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-10
DSC_0941.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-10
DSC_0942.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-11
DSC_0943.JPG,Knodus,kaquetae,field,Peru,T2-CV2QKANT-11
DSC_0944.JPG,Hemigrammus,sp. 2,field,Peru,T2-CV2QKANT-12
DSC_0945.JPG,Hemigrammus,sp. 2,field,Peru,T2-CV2QKANT-12
DSC_0946.JPG,Bujurquina,moriorum,field,Peru,T2-CV2QKANT-13
DSC_0947.JPG,Bujurquina,moriorum,field,Peru,T2-CV2QKANT-13
DSC_0948.JPG,Hemigrammus,sp. 1,field,Peru,T2-CV2QKANT-14
DSC_0949.JPG,Hemigrammus,sp. 1,field,Peru,T2-CV2QKANT-14
DSC_0950.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-01
DSC_0951.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-01
DSC_0952.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-02
DSC_0953.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-02
DSC_0954.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-03
DSC_0955.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-03
DSC_0956.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-04
DSC_0957.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-04
DSC_0958.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-05
DSC_0959.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-05
DSC_0960.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-06
DSC_0961.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-06
DSC_0962.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-07
DSC_0963.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-07
DSC_0964.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-08
DSC_0965.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-08
DSC_0966,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-09
DSC_0967.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-10
DSC_0968.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-10
DSC_0969.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-11
DSC_0970.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-11
DSC_0971.JPG,Corydoras,aeneus,field,Peru,T3-CV2QKANT-12
DSC_0972.JPG,Corydoras,aeneus,field,Peru,T3-CV2QKANT-12
DSC_0973.JPG,Apistogramma,sp. nov,field,Peru,T3-CV2QKANT-13
DSC_0974.JPG,Apistogramma,sp. nov,field,Peru,T3-CV2QKANT-13
DSC_0975.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-14
DSC_0976.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-14
DSC_0977.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-15
DSC_0978.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-15
DSC_0979.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-16
DSC_0980.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-16
DSC_0981.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T3-CV2QKANT-17
DSC_0982.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T3-CV2QKANT-17
DSC_0983.JPG,Apistogramma,sp. nov,field,Peru,T3-CV2QKANT-18
DSC_0984.JPG,Apistogramma,sp. nov,field,Peru,T3-CV2QKANT-18
DSC_0985.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-19
DSC_0986.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-19
DSC_0987.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-20
DSC_0988.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-20
DSC_0989.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-21
DSC_0990.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-21
DSC_0991.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-22
DSC_0992.JPG,Hemigrammus,sp. 2,field,Peru,T3-CV2QKANT-22
DSC_0993.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-23
DSC_0994.JPG,Moenkhausia,sp. 1,field,Peru,T3-CV2QKANT-23
DSC_0995.JPG,Characidium,cf. pellucidum,field,Peru,T3-CV2QKANT-24
DSC_0996.JPG,Characidium,cf. pellucidum,field,Peru,T3-CV2QKANT-24
DSC_0997.JPG,Moenkhausia,sp. 1,field,Peru,T4-CV2QKANT-01
DSC_0998.JPG,Moenkhausia,sp. 1,field,Peru,T4-CV2QKANT-01
DSC_0999.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T4-CV2QKANT-02
DSC_1000.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T4-CV2QKANT-02
DSC_1001.JPG,Moenkhausia,sp. 1,field,Peru,T4-CV2QKANT-03
DSC_1002.JPG,Moenkhausia,sp. 1,field,Peru,T4-CV2QKANT-03
DSC_1003.JPG,Moenkhausia,comma,field,Peru,T4-CV2QKANT-04
DSC_1004.JPG,Moenkhausia,comma,field,Peru,T4-CV2QKANT-04
DSC_1005.JPG,Moenkhausia,comma,field,Peru,T4-CV2QKANT-05
DSC_1006.JPG,Moenkhausia,comma,field,Peru,T4-CV2QKANT-05
DSC_1007.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T4-CV2QKANT-06
DSC_1008.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T4-CV2QKANT-06
DSC_1009.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-07
DSC_1010.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-07
DSC_1011.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-08
DSC_1012.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-08
DSC_1013.JPG,Apistogramma,sp. nov,field,Peru,T4-CV2QKANT-09
DSC_1014.JPG,Apistogramma,sp. nov,field,Peru,T4-CV2QKANT-09
DSC_1015.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-10
DSC_1016.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-10
DSC_1017.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-11
DSC_1018.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-11
DSC_1019.JPG,Hyphessobrycon,cf. margitae,field,Peru,T4-CV2QKANT-12
DSC_1020.JPG,Hyphessobrycon,cf. margitae,field,Peru,T4-CV2QKANT-12
DSC_1021.JPG,Knodus,sp. 1,field,Peru,T4-CV2QKANT-13
DSC_1022.JPG,Knodus,sp. 1,field,Peru,T4-CV2QKANT-13
DSC_1023.JPG,Hemigrammus,sp. 1,field,Peru,T4-CV2QKANT-14
DSC_1024.JPG,Hemigrammus,sp. 1,field,Peru,T4-CV2QKANT-14
DSC_1025.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-15
DSC_1026.JPG,Hemigrammus,sp. 2,field,Peru,T4-CV2QKANT-15
DSC_1027.JPG,Copeina,osgoodi,field,Peru,T4-CV2QKANT-16
DSC_1028.JPG,Copeina,osgoodi,field,Peru,T4-CV2QKANT-16
DSC_1029.JPG,Erythrinus,erythrinus,field,Peru,T5-CV2QKANT-01
DSC_1030.JPG,Erythrinus,erythrinus,field,Peru,T5-CV2QKANT-01
DSC_1031.JPG,Bario,steindachneri,field,Peru,T5-CV2QKANT-02
DSC_1032.JPG,Bario,steindachneri,field,Peru,T5-CV2QKANT-02
DSC_1033.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-03
DSC_1034.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-03
DSC_1035.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-04
DSC_1036.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-04
DSC_1037.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-05
DSC_1038.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-05
DSC_1039.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-06
DSC_1040.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-06
DSC_1041.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-07
DSC_1042.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-07
DSC_1043.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-08
DSC_1044.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-08
DSC_1045.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-09
DSC_1046.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-09
DSC_1047.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-10
DSC_1048.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-10
DSC_1049.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-11
DSC_1050.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-11
DSC_1051.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-12
DSC_1052.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV2QKANT-12
DSC_1053.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T5-CV2QKANT-13
DSC_1054.JPG,Pyrrhulina,cf. eleanorae,field,Peru,T5-CV2QKANT-13
DSC_1055.JPG,Hemigrammus,sp. 2,field,Peru,T5-CV2QKANT-14
DSC_1056.JPG,Hemigrammus,sp. 2,field,Peru,T5-CV2QKANT-14
DSC_1057.JPG,Hemigrammus,sp. 2,field,Peru,T5-CV2QKANT-15
DSC_1058.JPG,Hemigrammus,sp. 2,field,Peru,T5-CV2QKANT-15
DSC_1059.JPG,Bario,steindachneri,field,Peru,T6-CV2QKANT-01
DSC_1060.JPG,Bario,steindachneri,field,Peru,T6-CV2QKANT-01
DSC_1061.JPG,Bario,steindachneri,field,Peru,T6-CV2QKANT-02
DSC_1062.JPG,Bario,steindachneri,field,Peru,T6-CV2QKANT-02
DSC_1063.JPG,Moenkhausia,sp. 1,field,Peru,T6-CV2QKANT-03
DSC_1064.JPG,Moenkhausia,sp. 1,field,Peru,T6-CV2QKANT-03
DSC_1065.JPG,Moenkhausia,sp. 1,field,Peru,T6-CV2QKANT-04
DSC_1066.JPG,Moenkhausia,sp. 1,field,Peru,T6-CV2QKANT-04
DSC_1067.JPG,Gasteropelecus,sternicla,field,Peru,T6-CV2QKANT-05
DSC_1068.JPG,Gasteropelecus,sternicla,field,Peru,T6-CV2QKANT-05
DSC_1069.JPG,Apistogramma,sp. nov,field,Peru,T6-CV2QKANT-06
